gps_obssec(s),lat,lng,alt,vn,ve,hdop,no. of sats
597077.000,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597077.100,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597077.200,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597077.300,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597077.400,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597077.500,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597077.600,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597077.700,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597077.800,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597077.900,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597078.000,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597078.100,33.709673,73.091238,549.00,0.000,0.000,1.10,13
597078.200,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597078.300,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597078.400,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597078.500,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597078.600,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597078.700,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597078.800,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597078.900,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597079.000,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597079.100,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597079.200,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597079.300,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597079.400,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597079.500,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597079.600,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597079.700,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597079.800,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597079.900,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597080.000,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597080.100,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597080.200,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597080.300,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597080.400,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597080.500,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597080.600,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597080.700,33.709674,73.091238,549.00,0.000,0.000,1.10,13
597080.800,33.709675,73.091238,549.00,0.000,0.000,1.10,13
597080.900,33.709675,73.091238,549.00,0.000,0.000,1.10,13
597081.000,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597081.100,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597081.200,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597081.300,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597081.400,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597081.500,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597081.600,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597081.700,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597081.800,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597081.900,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597082.000,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597082.100,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597082.200,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597082.300,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597082.400,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597082.500,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597082.600,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597082.700,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597082.800,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597082.900,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597083.000,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597083.100,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597083.200,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597083.300,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597083.400,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597083.500,33.709675,73.091239,549.00,0.000,0.000,1.10,13
597083.600,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597083.700,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597083.800,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597083.900,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597084.000,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597084.100,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597084.200,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597084.300,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597084.400,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597084.500,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597084.600,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597084.700,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597084.800,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597084.900,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597085.000,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597085.100,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597085.200,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597085.300,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597085.400,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597085.500,33.709676,73.091239,549.00,0.000,0.000,1.10,13
597085.600,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597085.700,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597085.800,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597085.900,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597086.000,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597086.100,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597086.200,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597086.300,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597086.400,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597086.500,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597086.600,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597086.700,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597086.800,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597086.900,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597087.000,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597087.100,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597087.200,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597087.300,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597087.400,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597087.500,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597087.600,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597087.700,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597087.800,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597087.900,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597088.000,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597088.100,33.709676,73.091240,549.00,0.000,0.000,1.10,13
597088.200,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597088.300,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597088.400,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597088.500,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597088.600,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597088.700,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597088.800,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597088.900,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597089.000,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597089.100,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597089.200,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597089.300,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597089.400,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597089.500,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597089.600,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597089.700,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597089.800,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597089.900,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597090.000,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597090.100,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597090.200,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597090.300,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597090.400,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597090.500,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597090.600,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597090.700,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597090.800,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597090.900,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597091.000,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597091.100,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597091.200,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597091.300,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597091.400,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597091.500,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597091.600,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597091.700,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597091.800,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597091.900,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597092.000,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597092.100,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597092.200,33.709677,73.091241,549.00,0.000,0.000,1.10,13
597092.300,33.709677,73.091241,549.00,0.000,0.000,1.10,13
597092.400,33.709677,73.091241,549.00,0.000,0.000,1.10,13
597092.500,33.709677,73.091241,549.00,0.000,0.000,1.10,13
597092.600,33.709677,73.091241,549.00,0.000,0.000,1.10,13
597092.700,33.709677,73.091241,549.00,0.000,0.000,1.10,13
597092.800,33.709677,73.091241,549.00,0.000,0.000,1.10,13
597092.900,33.709677,73.091241,549.00,0.000,0.000,1.10,13
597093.000,33.709677,73.091241,549.00,0.000,0.000,1.10,13
597093.100,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597093.200,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597093.300,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597093.400,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597093.500,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597093.600,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597093.700,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597093.800,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597093.900,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597094.000,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597094.100,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597094.200,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597094.300,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597094.400,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597094.500,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597094.600,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597094.700,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597094.800,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597094.900,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597095.000,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597095.100,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597095.200,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597095.300,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597095.400,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597095.500,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597095.600,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597095.700,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597095.800,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597095.900,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597096.000,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597096.100,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597096.200,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597096.300,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597096.400,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597096.500,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597096.600,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597096.700,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597096.800,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597096.900,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597097.000,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597097.100,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597097.200,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597097.300,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597097.400,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597097.500,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597097.600,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597097.700,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597097.800,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597097.900,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597098.000,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597098.100,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597098.200,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597098.300,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597098.400,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597098.500,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597098.600,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597098.700,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597098.800,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597098.900,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597099.000,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597099.100,33.709676,73.091241,549.00,0.000,0.000,1.10,13
597099.200,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597099.300,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597099.400,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597099.500,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597099.600,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597099.700,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597099.800,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597099.900,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597100.000,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597100.100,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597100.200,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597100.300,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597100.400,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597100.500,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597100.600,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597100.700,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597100.800,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597100.900,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597101.000,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597101.100,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597101.200,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597101.300,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597101.400,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597101.500,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597101.600,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597101.700,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597101.800,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597101.900,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597102.000,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597102.100,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597102.200,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597102.300,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597102.400,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597102.500,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597102.600,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597102.700,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597102.800,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597102.900,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597103.000,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597103.100,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597103.200,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597103.300,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597103.400,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597103.500,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597103.600,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597103.700,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597103.800,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597103.900,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597104.000,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597104.100,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597104.200,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597104.300,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597104.400,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597104.500,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597104.600,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597104.700,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597104.800,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597104.900,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597105.000,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597105.100,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597105.200,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597105.300,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597105.400,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597105.500,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597105.600,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597105.700,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597105.800,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597105.900,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597106.000,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597106.100,33.709676,73.091241,548.90,0.000,0.000,1.10,13
597106.200,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597106.300,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597106.400,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597106.500,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597106.600,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597106.700,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597106.800,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597106.900,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597107.000,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597107.100,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597107.200,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597107.300,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597107.400,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597107.500,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597107.600,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597107.700,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597107.800,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597107.900,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597108.000,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597108.100,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597108.200,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597108.300,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597108.400,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597108.500,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597108.600,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597108.700,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597108.800,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597108.900,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597109.000,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597109.100,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597109.200,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597109.300,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597109.400,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597109.500,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597109.600,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597109.700,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597109.800,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597109.900,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597110.000,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597110.100,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597110.200,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597110.300,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597110.400,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597110.500,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597110.600,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597110.700,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597110.800,33.709675,73.091240,548.90,0.000,0.000,1.10,13
597110.900,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597111.000,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597111.100,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597111.200,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597111.300,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597111.400,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597111.500,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597111.600,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597111.700,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597111.800,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597111.900,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597112.000,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597112.100,33.709676,73.091240,548.90,0.000,0.000,1.10,13
597112.200,33.709676,73.091240,548.90,0.000,0.000,1.10,13
