GPStime,lat_deg,lon_deg,h_m,vn_mps,ve_mps
44353,33.7089181504795,73.0569607383213,556.135246888269,5.75400324425537,9.96360831594255
44354,33.7089745900969,73.0570623705046,555.977878281148,5.73835673447547,10.2950139623616
44355,33.7090316520273,73.057166494217,555.888189198449,5.82244487326875,10.4627185839034
44356,33.7090877883239,73.0572720106053,555.787191591924,5.85514110328987,10.6758935528645
44357,33.7091449896513,73.0573816751596,555.696651826613,5.98130470821858,10.9127920754453
44358,33.7092031420524,73.0574958718108,555.611499552848,6.62894842443148,10.8380843663773
44359,33.709263130023,73.0576095658049,555.550145769725,7.05316185140573,10.8178419507045
44360,33.7093277432906,73.0577213416637,555.484896044945,6.89714012089077,11.0237363008686
44361,33.7093976469976,73.0578307327836,555.406980219064,6.73488772814222,11.1026639717688
44362,33.7094656514694,73.0579450755615,555.358591715107,6.76683057849717,10.8171771201304
44363,33.7095278982163,73.0580628622991,555.305655047996,6.80309600545079,10.5115628560698
44364,33.709588652483,73.0581775544698,555.248195822351,6.77751899362237,10.72177120028
44365,33.7096489248958,73.0582896798769,555.187391074141,6.83662425419624,10.9176624541545
44366,33.7097102346562,73.0584005525284,555.147593469359,6.92117353745012,11.1545049457316
44367,33.7097739393528,73.0585154140593,555.093957449775,6.83934560299613,10.8929471512535
44368,33.7098384477438,73.0586302367493,555.046678386861,6.85747850584935,10.8356411752409
44369,33.7099006345353,73.0587429924486,555.020170829725,6.59977204275488,10.9613058946597
44370,33.7099626084108,73.0588553252758,554.980426707771,6.92404073677439,10.9380419068491
44371,33.7100218509341,73.0589693990353,554.960332091665,7.08807338470132,10.9134052935603
44372,33.7100837682734,73.0590834525476,554.954766013194,7.34568734363889,11.0707100644123
44373,33.7101490307112,73.0591970403239,555.00611419417,7.28367668047456,11.11304060109
44374,33.7102172879386,73.059311944703,555.03496740968,7.40495073434411,10.9648766864398
44375,33.7102849139693,73.0594277943101,555.086519820616,7.46260849206481,10.8863261348687
44376,33.7103522561253,73.0595460912181,555.125608531525,7.31126468548696,11.0909493251933
44377,33.710420302303,73.0596657445219,555.172415720532,7.36143011242297,11.1369520693156
44378,33.710484878504,73.059787404029,555.249054423999,7.22963201066953,11.1790154176472
44379,33.7105496160939,73.0599096798442,555.338060195791,7.12099844213621,11.3417657079895
44380,33.7106145863751,73.0600333627998,555.467019569594,7.09565476273697,11.4506659572762
44381,33.7106793186132,73.0601585840899,555.589560650988,7.07099787192005,11.4384563608218
44382,33.7107433008615,73.0602837912359,555.720343347406,7.0918781157852,11.4419250285224
44383,33.7108073803503,73.0604087658476,555.886796412757,7.06411443027192,11.3873404356748
44384,33.7108723209189,73.0605336223613,556.059307365678,7.08749262340447,11.4337699620115
44385,33.7109381166821,73.0606591686735,556.188050107798,7.11714277892515,11.4333045680489
44386,33.7110043345807,73.0607851475509,556.331598003628,7.18126643425285,11.4714351752716
44387,33.7110720577026,73.0609102555695,556.52542614704,7.28655924534627,11.3520433564992
44388,33.7111396971835,73.0610361120682,556.684292668477,7.26672271833954,11.1486816919347
44389,33.7112076060685,73.0611588753212,556.858597492566,6.9637208473464,10.8752340135531
44390,33.7112742425851,73.0612799453018,557.024357052986,6.66765839966283,10.6904317794491
44391,33.7113395739162,73.0614024606974,557.216372151626,6.48240317260709,10.3554629816546
44392,33.711401717191,73.0615205560566,557.461313598324,6.56414062086341,9.85633844623298
44393,33.7114618488181,73.0616311778837,557.639795137336,6.35470917064318,9.87525609739495
44394,33.7115215723201,73.061736171814,557.840938116424,6.33251455966426,10.1325703948811
44395,33.7115808299403,73.061842184998,558.039844695013,6.36246630162918,10.3130949677808
44396,33.7116395758634,73.0619502914251,558.236750934739,6.38547570533665,10.3602269561499
44397,33.7116978829468,73.0620624522857,558.433589007473,6.47325487606702,10.4790956302369
44398,33.7117552316387,73.0621764930521,558.646807000972,6.4386094239722,10.568392789744
44399,33.711813269151,73.0622920487866,558.830934928032,6.42369923877588,10.6024438655087
44400,33.711870729033,73.0624086214922,559.043017285876,6.32339943797462,10.1787877036026
44401,33.7119272251218,73.0625163225716,559.09004218271,6.22068825656806,9.78460879568658
44402,33.7119825576232,73.0626199866828,559.125251131831,6.10604626200086,9.52756309455333
44403,33.7120376028439,73.0627235898373,559.178182870382,6.09825502523827,9.65257365595424
44404,33.7120927712842,73.0628285862789,559.232821662677,6.16134701501289,9.76799325580218
44405,33.7121488215787,73.0629350043483,559.244694233174,6.26562212322349,9.9240253807325
44406,33.7122057648618,73.0630431064075,559.242846396752,6.32065644587212,10.1176346507675
44407,33.7122628784294,73.0631531150391,559.278279742459,6.38260334959226,10.2814914590732
44408,33.7123203053562,73.0632634511496,559.315476995194,6.33461208100247,10.1639796503459
44409,33.712378293145,73.06337165745,559.280825881055,6.50193555977315,9.89458283529647
44410,33.7124364988471,73.0634775547879,559.234440316679,6.344419308082,9.74100808119267
44411,33.712492830014,73.0635821650671,559.191880315077,6.10345659051726,9.59725897144922
44412,33.7125457501413,73.0636844081903,559.120294247288,5.66415661273119,9.34683861449254
44413,33.7125950302941,73.0637832499155,559.018784044078,5.32971490595844,9.00215451786628
44414,33.7126429487559,73.0638793972468,558.883996701567,5.33731452943078,8.78484785455728
44415,33.7126909268072,73.0639729614857,558.708866641624,5.24245769869461,8.55033329427083
44416,33.7127367674992,73.0640651768853,558.70760490559,5.01819866523199,8.58341220217023
44417,33.7127829579884,73.0641591093438,558.692556079011,5.28332599431794,8.82560586938167
44418,33.7128317999921,73.0642548387895,558.658589531202,5.56650035143177,8.90079440975345
44419,33.712883416887,73.0643515482118,558.659388438566,5.79885798385303,8.97389624637693
44420,33.712935247673,73.0644492786749,558.775147754932,5.67570327156533,9.12120439818627
44421,33.7130287634754,73.0646048387594,558.818739772541,5.96349833795341,9.59839197183567
44422,33.713110560285,73.0647059307285,558.928716587601,6.19317131665033,9.49751591075187
44423,33.7131701925918,73.064814685274,559.202930429252,6.36868974956483,9.3725096056109
44424,33.7132242054991,73.0649242626566,559.363959916169,6.23675797952499,9.48212554833786
44425,33.713282094349,73.0650298375904,559.371423342731,6.29267314052967,9.5058060440454
44426,33.7133379640886,73.0651368486402,559.36227339413,6.28814254796986,9.40834712673791
44427,33.7133933479525,73.0652423261508,559.346853432478,6.14451830247072,9.35592670956051
44428,33.713449051882,73.0653468630699,559.35137905553,5.87090020685859,9.39135008397245
44429,33.7135030539301,73.0654497681504,559.391089305049,5.85378769587742,9.3322596507734
44430,33.7135562774554,73.0655514714086,559.443619019119,6.31308532216029,8.93219268777194
44431,33.7136099480401,73.065650441073,559.522943058982,6.63371177104594,8.69258100001508
44432,33.7136654552823,73.0657464914445,559.595653987722,6.27089844048827,9.00324880160981
44433,33.7137240585418,73.0658440403937,559.647837303812,5.79983350732307,9.48758062573772
44434,33.7137804488333,73.0659436915475,559.712250463665,5.8349303608652,9.46926297948843
44435,33.7138350518404,73.0660450981548,559.767019496532,5.93459580889653,9.37976180602511
44436,33.7138868412148,73.0661468196832,559.846414519707,5.68194825701987,9.0423733314324
44437,33.7139387649235,73.0662467237205,559.915196135407,5.51365210497625,8.61016118242217
44438,33.7139907021891,73.0663439540989,560.002270338824,5.34943441010616,8.34998973714786
44439,33.7140394035818,73.0664365265191,560.09302218724,5.10714483962842,7.93719811317904
44440,33.7140814398043,73.0665236355969,560.190983940847,4.68943825753632,7.21666875238895
44441,33.714123078146,73.0666080861132,560.326898943633,4.22058572210551,6.77031033465246
44442,33.7141619081148,73.0666814702994,560.428164659534,3.46375902068278,5.69825300392342
44443,33.7141910136984,73.0667411447559,560.57672804012,2.89181636263798,4.89224577544862
44444,33.7142143292422,73.0667891495383,560.683293826412,2.49733672614773,4.11244839885421
44445,33.7142332126527,73.0668291921287,560.793978264555,2.18750653468967,3.2653536285987
44446,33.7142538614759,73.066858714759,560.863978202455,2.93967983864272,1.78466120981426
44447,33.714275135039,73.0668795576522,560.960607738467,3.15935583640304,-0.506865656739685
44448,33.7142956297444,73.066890664053,561.098389843944,2.3847366253984,-1.09292965408081
44449,33.7143154487053,73.0668843907206,561.177496157121,2.63991964264622,-1.65578659435651
44450,33.7143427876415,73.0668630063969,561.306828338886,3.45666645932023,-1.63760823403338
44451,33.7143793281841,73.0668354361436,561.409693692345,2.13723732017111,-0.73495217427013
44452,33.7144114147511,73.06681351374,561.445818437496,2.28111750749858,-1.08744976668471
44453,33.7144411442866,73.066793152617,561.592258984689,3.09322723829716,-1.83069136540868
44454,33.7144674886376,73.0667765953164,561.650885679992,3.9114075792651,-2.13574114754165
44455,33.7144982824603,73.0667618933194,561.733475392684,4.03092561462793,-2.10740634331661
44456,33.7145353539968,73.0667451454439,561.732987061609,3.55316965631923,-1.92462039401529
44457,33.7145700371154,73.0667284648688,561.687414838001,2.52622396050778,-0.952411071887442
44458,33.7145987377099,73.066711621486,561.621190193808,1.46460691972371,-0.2565714466724
44459,33.7146176560926,73.0666963365447,561.527818829985,1.03662729602847,-0.0781914470478534
44460,33.7146175925891,73.0666965770198,561.422815810423,0.626446030693184,-0.354626954305089
44461,33.7146186641087,73.0666962003837,561.419134173309,-0.271884885765005,-0.0841283020775086
44462,33.714618913759,73.0666961417549,561.338063300354,0.287278710057065,0.263896777817094
44463,33.7146196817676,73.0666960678541,561.301779667847,-0.144922175640315,0.590336987879018
44464,33.7146205017159,73.0666957219432,561.251750013558,0.140675977391929,1.30565217783852
44465,33.714621306511,73.0666955665689,561.254901304841,0.957298229066003,1.08189651527676
44466,33.7146229715243,73.0666957602599,561.202452812577,1.3219447759892,0.806562595369156
44467,33.7146232467647,73.0666948739517,561.175169993658,1.12649656038579,0.702387753773227
44468,33.7146239709933,73.0666946172842,561.156173993601,0.962406614584826,0.665452610852402
44469,33.7146311403,73.0667035649287,561.163060501684,0.992902937777123,0.77907569448927
44470,33.7146397565757,73.0667141090945,561.187543472974,1.23087998460186,0.610348222778804
44471,33.71464813678,73.0667245867779,561.247320433613,1.31011633811457,0.611638452537223
44472,33.7146570125731,73.0667324339043,561.267479391303,1.38628966147671,0.471467851631381
44473,33.7146591517244,73.066733840334,561.281831332715,1.03936723313754,0.311937329172294
44474,33.7146610684878,73.0667345621022,561.268002683297,0.101658045830977,-0.135821368185007
44475,33.7146617322947,73.0667350217583,561.259223288856,-0.111307389728223,-0.0398328232705083
44476,33.7146625335752,73.0667356986089,561.235329328338,-0.051034239754079,-0.0267892600523414
44477,33.7146631828748,73.0667362599152,561.239330966957,-0.0221030105746307,-0.0131588882108429
