GPStime,lat_deg,lon_deg,h_m,vn_mps,ve_mps
44299.6,33.7083902,73.05662,556.1,4.504,7.219
44299.8,33.7083977,73.0566353,556.2,4.489,7.168
44299.9,33.7084013,73.056643,556.3,4.379,6.89
44300.1,33.7084088,73.056658,556.4,4.364,6.784
44300.3,33.7084163,73.0566723,556.4,4.344,6.723
44300.4,33.70842,73.0566797,556.5,4.356,6.593
44300.6,33.7084277,73.056694,556.6,4.353,6.539
44300.8,33.708435,73.0567073,556.7,4.327,6.476
44300.9,33.7084383,73.0567138,556.8,4.209,6.177
44301.1,33.7084453,73.0567268,556.9,4.091,6.002
44301.3,33.708452,73.05674,557,4.022,5.912
44301.5,33.7084587,73.0567532,557.1,3.948,5.863
44301.7,33.708465,73.0567665,557.3,3.892,5.851
44301.9,33.7084717,73.0567797,557.4,3.791,5.825
44302.1,33.7084778,73.056793,557.5,3.765,5.799
44302.3,33.7084845,73.0568062,557.7,3.71,5.828
44302.5,33.7084915,73.0568192,557.6,3.741,5.857
44302.7,33.708498,73.0568325,557.7,3.843,5.859
44302.9,33.7085043,73.0568458,557.8,3.828,5.868
44303.1,33.7085102,73.0568593,557.9,3.746,5.921
44303.3,33.7085162,73.0568732,558,3.601,5.986
44303.5,33.708522,73.0568867,558,3.528,6.048
44303.8,33.7085312,73.0569067,558.1,3.46,6.057
44304,33.7085375,73.05692,558.1,3.459,6.064
44304.2,33.7085443,73.0569327,558,3.538,6.048
44304.4,33.7085507,73.056946,558.2,3.649,5.945
44304.7,33.7085603,73.0569657,558.3,3.664,5.912
44305,33.7085702,73.0569847,558.4,3.664,5.918
44305.2,33.7085762,73.056997,558.3,3.715,5.795
44305.5,33.7085853,73.0570157,558.4,3.53,5.686
44305.7,33.7085912,73.0570275,558.5,3.449,5.664
44305.9,33.708597,73.057039,558.5,3.414,5.522
44306.1,33.7086028,73.0570505,558.6,3.363,5.305
44306.3,33.7086087,73.057061,558.5,3.341,5.228
44306.5,33.7086145,73.0570715,558.6,3.305,5.031
44306.6,33.7086173,73.0570767,558.6,3.314,4.901
44306.8,33.7086232,73.0570873,558.6,3.316,4.825
44307,33.7086288,73.0570968,558.6,3.311,4.772
44307.2,33.7086343,73.0571058,558.7,3.29,4.419
44307.4,33.7086395,73.0571143,558.7,3.175,4.23
44307.6,33.7086448,73.0571217,558.7,3.044,3.915
44307.8,33.7086497,73.0571293,558.8,2.961,3.452
44308,33.7086547,73.057137,558.8,2.89,3.37
44308.2,33.7086592,73.0571447,558.9,2.839,3.366
44308.4,33.7086635,73.0571515,558.9,2.754,3.384
44308.6,33.7086675,73.057158,559,2.555,3.101
44308.8,33.708671,73.057164,559.1,2.439,2.976
44309,33.7086747,73.05717,559.2,2.247,2.674
44309.2,33.7086778,73.057176,559.2,2.166,2.634
44309.4,33.7086805,73.0571817,559.2,1.957,2.616
44309.6,33.708683,73.0571872,559.3,1.785,2.524
44309.8,33.7086848,73.0571927,559.3,1.612,2.474
44310,33.7086867,73.0571983,559.4,1.321,2.473
44310.2,33.7086882,73.0572038,559.5,1.241,2.445
44310.4,33.7086892,73.057209,559.5,1.138,2.387
44310.6,33.7086888,73.0572138,559.6,0.89,2.353
44310.8,33.7086888,73.0572188,559.6,0.517,2.225
44311,33.7086882,73.057223,559.6,0.363,2.187
44311.3,33.7086875,73.05723,559.7,0.141,2.032
44311.5,33.7086855,73.0572342,559.7,-0.195,2.054
44311.7,33.708683,73.0572385,559.8,-0.723,1.927
44311.9,33.7086807,73.0572425,559.8,-0.999,1.863
44312.2,33.7086762,73.0572475,559.9,-1.201,1.727
44312.4,33.7086727,73.05725,559.9,-1.629,1.388
44312.6,33.7086692,73.0572525,559.9,-1.749,1.197
44312.8,33.7086657,73.0572543,559.9,-1.829,1.061
44313.1,33.7086603,73.0572563,560,-1.847,0.822
44313.3,33.7086565,73.0572563,560,-1.954,0.408
44313.5,33.7086528,73.0572558,560.1,-1.965,0.139
44313.7,33.7086492,73.057254,560.1,-1.959,-0.073
44314,33.7086437,73.0572498,560.3,-1.927,-0.36
44314.2,33.7086397,73.057247,560.4,-1.955,-0.989
44314.4,33.7086355,73.0572437,560.5,-1.989,-1.153
44314.6,33.7086312,73.0572395,560.7,-2.012,-1.323
44314.8,33.7086267,73.0572335,560.9,-2.071,-1.636
44315.1,33.7086187,73.057223,561.2,-2.172,-2.142
44315.3,33.7086127,73.057214,561.6,-2.597,-2.853
44315.5,33.7086072,73.0572042,561.8,-2.71,-3.438
44315.7,33.7086015,73.0571923,561.9,-2.768,-3.972
44315.9,33.708595,73.0571803,562.2,-2.814,-4.49
44316.1,33.70859,73.057168,562.3,-3.004,-4.802
44316.3,33.708584,73.0571555,562.5,-2.936,-5.059
44316.5,33.7085782,73.0571427,562.7,-3.043,-5.271
44316.7,33.7085728,73.0571302,562.7,-3.1,-5.463
44316.9,33.7085668,73.057118,562.7,-3.144,-5.592
44317.2,33.7085585,73.057099,562.7,-3.239,-5.638
44317.4,33.7085528,73.0570862,562.7,-3.229,-5.763
44317.7,33.7085432,73.0570657,562.8,-3.264,-5.849
44317.9,33.7085362,73.0570517,562.8,-3.647,-6.241
44318.1,33.708529,73.0570372,562.8,-3.881,-6.334
44318.3,33.7085222,73.0570228,562.9,-3.899,-6.42
44318.6,33.7085118,73.0570007,562.9,-3.913,-6.477
44318.8,33.7085047,73.0569853,562.9,-3.931,-6.867
44319,33.7084975,73.0569695,562.9,-3.984,-7.044
44319.2,33.70849,73.0569528,563,-4.013,-7.187
44319.5,33.7084788,73.0569275,562.9,-4.156,-7.519
44319.7,33.7084705,73.05691,563,-4.192,-7.699
44319.9,33.7084623,73.0568927,562.9,-4.404,-7.893
44320.2,33.7084492,73.0568663,563.1,-4.551,-7.893
44320.5,33.7084363,73.05684,563,-4.65,-8.002
44320.8,33.7084235,73.0568135,563,-4.739,-8.051
44321.1,33.70841,73.0567868,562.9,-4.749,-8.081
44321.4,33.7083958,73.0567602,563.1,-4.907,-8.106
44321.6,33.7083862,73.056742,563.1,-5.095,-8.106
44321.9,33.7083715,73.056715,563.2,-5.161,-8.192
44322.2,33.708357,73.0566873,563.3,-5.289,-8.141
44322.4,33.7083465,73.0566682,563.5,-5.31,-8.481
44322.7,33.7083317,73.05664,563.5,-5.475,-8.541
44323,33.7083167,73.0566115,563.5,-5.453,-8.524
44323.2,33.7083068,73.0565922,563.5,-5.456,-8.614
44323.5,33.7082925,73.0565637,563.6,-5.431,-8.587
44323.7,33.7082835,73.056544,563.6,-5.292,-8.595
44323.9,33.7082748,73.0565243,563.6,-5.136,-8.647
44324.1,33.7082662,73.0565048,563.6,-5,-8.661
44324.3,33.708258,73.0564852,563.7,-4.89,-8.671
44324.5,33.7082512,73.0564653,563.7,-4.685,-8.661
44324.6,33.7082488,73.0564547,563.7,-4.281,-8.655
44324.8,33.7082433,73.0564347,563.7,-3.936,-8.682
44325,33.708238,73.0564148,563.7,-3.599,-8.716
44325.2,33.7082338,73.0563952,563.7,-3.404,-8.689
44325.3,33.7082327,73.0563848,563.7,-3.029,-8.663
44325.5,33.7082295,73.0563653,563.8,-2.764,-8.644
44325.7,33.7082267,73.0563457,563.8,-2.517,-8.606
44325.9,33.7082248,73.056326,563.9,-2.233,-8.573
44326,33.7082245,73.0563158,563.9,-1.796,-8.543
44326.2,33.708223,73.0562962,564,-1.558,-8.538
44326.3,33.7082237,73.0562852,564,-1.372,-8.554
44326.5,33.7082232,73.0562658,564.1,-1.095,-8.666
44326.7,33.7082232,73.0562468,564.1,-0.913,-8.63
44326.9,33.7082228,73.0562277,564.2,-0.743,-8.58
44327.1,33.7082237,73.0562085,564.2,-0.648,-8.572
44327.2,33.7082248,73.0561983,564.2,-0.354,-8.589
44327.4,33.7082278,73.0561792,564.2,-0.122,-8.616
44327.6,33.7082323,73.0561605,564.3,0.391,-8.572
44327.8,33.7082368,73.0561432,564.2,1.066,-8.343
44328,33.7082422,73.056126,564.2,1.431,-8.033
44328.1,33.7082462,73.0561178,564.1,1.932,-7.773
44328.3,33.7082512,73.056101,564,2.285,-7.505
44328.5,33.7082558,73.0560847,563.9,2.311,-7.433
44328.7,33.7082607,73.0560687,563.8,2.279,-7.335
44328.8,33.7082635,73.0560603,563.6,2.257,-7.223
44329,33.7082685,73.0560452,563.5,2.247,-7.183
44329.1,33.7082713,73.0560375,563.3,2.247,-6.994
44329.3,33.7082758,73.0560227,563.2,2.253,-6.873
44329.4,33.7082782,73.0560153,563,2.193,-6.73
44329.6,33.7082817,73.0560017,563,2.128,-6.616
44329.8,33.7082858,73.0559875,562.9,1.942,-6.427
44329.9,33.7082877,73.0559815,562.8,1.895,-6.349
44330.1,33.708291,73.0559687,562.7,1.768,-6.129
44330.3,33.7082943,73.0559562,562.5,1.662,-5.977
44330.4,33.708296,73.0559502,562.4,1.591,-5.837
44330.6,33.708299,73.0559387,562.2,1.558,-5.723
44330.8,33.708302,73.0559272,562,1.515,-5.564
44330.9,33.7083035,73.0559218,561.8,1.468,-5.444
44331.1,33.7083058,73.0559115,561.7,1.425,-5.327
44331.3,33.7083077,73.0559017,561.6,1.339,-5.1
44331.4,33.7083083,73.0558972,561.5,1.16,-4.933
44331.6,33.708309,73.0558895,561.5,1.005,-4.788
44331.8,33.7083097,73.0558827,561.4,0.748,-4.496
44331.9,33.7083097,73.0558798,561.2,0.59,-4.213
44332.1,33.7083098,73.0558727,561.1,0.448,-4.034
44332.3,33.7083118,73.0558627,560.8,0.291,-3.904
44332.5,33.708312,73.0558545,560.7,0.395,-4.066
44332.7,33.7083118,73.0558462,560.7,0.201,-4.033
44332.8,33.7083117,73.0558422,560.6,0.052,-3.976
44333,33.7083115,73.0558338,560.6,-0.054,-3.93
44333.2,33.7083118,73.0558245,560.6,-0.1,-3.898
44333.4,33.7083122,73.0558158,560.5,-0.031,-4.069
44333.6,33.708312,73.0558073,560.4,-0.046,-4.09
44333.8,33.7083117,73.0557993,560.3,-0.089,-3.981
44334,33.7083115,73.0557917,560.2,-0.142,-3.737
44334.2,33.7083117,73.055784,559.7,-0.17,-3.587
44334.4,33.7083118,73.0557765,559.4,-0.129,-3.501
44334.6,33.7083123,73.0557698,559.2,-0.103,-3.456
44334.8,33.7083125,73.0557698,559.3,-0.037,-3.225
44335,33.7083127,73.0557698,559.3,0,0
44335.2,33.708313,73.0557697,559.4,0,0
44335.3,33.7083135,73.0557697,559.3,0,0
44335.5,33.7083138,73.0557697,559.3,0,0
44335.7,33.7083143,73.0557695,559.3,0,0
44335.8,33.7083148,73.0557693,559.3,0,0
44336,33.7083153,73.0557693,559.2,0,0
44336.2,33.708316,73.0557692,559.2,0,0
44336.3,33.7083165,73.055769,559.1,0,0
44336.5,33.7083172,73.0557688,559,0,0
44336.7,33.7083178,73.0557687,559,0,0
44336.9,33.7083185,73.0557683,558.9,0,0
44337,33.7083192,73.055768,558.8,0,0
44337.2,33.7083198,73.0557678,558.7,0,0
44337.4,33.7083205,73.0557675,558.7,0,0
44337.6,33.7083235,73.0557705,558.5,0,0
44337.8,33.7083267,73.055775,558.3,1.417,1.59
44338,33.7083298,73.0557795,558.1,1.429,1.95
44338.2,33.708333,73.0557843,558,1.435,2.079
44338.4,33.7083358,73.0557898,557.8,1.376,2.318
44338.5,33.7083375,73.055793,557.7,1.339,2.534
44338.7,33.7083413,73.0557998,557.5,1.305,2.661
44338.9,33.708346,73.055808,557.3,1.421,2.953
44339,33.7083497,73.0558135,557.1,1.637,3.431
44339.2,33.7083552,73.055824,556.9,1.882,3.844
44339.4,33.7083607,73.055835,556.7,2.045,4.268
44339.6,33.7083667,73.0558463,556.5,2.161,4.566
44339.7,33.7083708,73.0558532,556.4,2.296,4.804
44339.9,33.7083778,73.0558657,556.2,2.438,5.055
44340.1,33.708385,73.0558775,555.9,2.663,5.254
44340.3,33.708393,73.0558893,555.5,2.877,5.316
44340.4,33.7083977,73.0558953,555.3,3.139,5.334
44340.6,33.7084048,73.0559075,555.1,3.287,5.371
44340.7,33.7084087,73.0559137,555.1,3.371,5.458
44340.9,33.7084157,73.0559255,554.9,3.408,5.501
44341.1,33.708423,73.0559382,554.7,3.456,5.508
44341.2,33.7084275,73.0559447,554.6,3.602,5.702
44341.4,33.7084352,73.0559572,554.4,3.759,5.736
44341.6,33.7084432,73.05597,554.1,3.834,5.772
44341.7,33.7084478,73.0559767,554,4.021,5.875
44341.9,33.7084563,73.0559902,553.8,4.133,5.942
44342.1,33.7084652,73.0560042,553.8,4.243,6.098
44342.3,33.7084743,73.0560185,553.8,4.373,6.17
44342.4,33.7084793,73.056026,553.8,4.532,6.353
44342.6,33.7084887,73.0560407,553.7,4.611,6.386
44342.8,33.708498,73.0560557,553.7,4.697,6.482
44343,33.7085072,73.0560713,553.6,4.779,6.638
44343.2,33.7085165,73.056088,553.6,4.807,6.865
44343.4,33.7085257,73.0561045,553.5,4.853,7.189
44343.5,33.7085305,73.0561127,553.4,4.819,7.323
44343.7,33.7085397,73.0561288,553.2,4.804,7.327
44343.9,33.7085488,73.056145,553,4.82,7.396
44344.1,33.7085582,73.0561612,552.8,4.836,7.435
44344.2,33.708563,73.0561695,552.7,4.879,7.45
44344.4,33.7085722,73.0561858,552.5,4.889,7.492
44344.6,33.7085818,73.0562023,552.4,4.865,7.489
44344.8,33.7085912,73.0562187,552.4,4.945,7.474
44344.9,33.7085962,73.0562272,552.3,4.929,7.435
44345.1,33.7086058,73.0562437,552.2,4.936,7.443
44345.3,33.7086153,73.0562603,552.1,4.975,7.448
44345.4,33.7086205,73.056269,552.1,4.999,7.512
44345.6,33.7086298,73.0562858,552,5.011,7.554
44345.8,33.7086393,73.056303,552,4.954,7.579
44345.9,33.7086442,73.0563122,551.9,4.957,7.712
44346.1,33.7086535,73.0563297,551.9,4.847,7.836
44346.3,33.7086627,73.0563473,551.9,4.861,7.864
44346.4,33.708667,73.0563568,551.9,4.839,7.913
44346.6,33.7086762,73.0563748,551.9,4.671,8.061
44346.8,33.708685,73.0563927,551.9,4.709,8.075
44346.9,33.7086897,73.0564018,551.9,4.68,8.086
44347.1,33.7086988,73.0564202,552.1,4.687,8.07
44347.3,33.7087078,73.0564383,552.1,4.718,8.129
44347.4,33.7087125,73.0564478,552.1,4.731,8.175
44347.6,33.7087215,73.0564662,552.1,4.724,8.215
44347.8,33.7087305,73.0564845,552.2,4.711,8.252
44347.9,33.7087353,73.0564938,552.2,4.736,8.29
44348.1,33.7087445,73.0565123,552.1,4.752,8.305
44348.3,33.7087538,73.0565312,552.2,4.791,8.348
44348.4,33.7087588,73.0565412,552.2,4.864,8.455
44348.6,33.7087683,73.0565605,552.2,4.888,8.518
44348.8,33.7087777,73.0565812,552.2,4.926,8.597
44348.9,33.7087833,73.0565928,552.2,4.925,8.963
44349.1,33.7087938,73.0566127,552.2,5.098,9.209
44349.3,33.7088045,73.056633,552.1,5.382,9.159
44349.5,33.7088147,73.0566533,552.2,5.482,9.178
44349.7,33.7088252,73.056674,552.2,5.45,9.208
44349.9,33.7088355,73.0566945,552.2,5.463,9.231
44350.1,33.7088457,73.0567153,552.2,5.45,9.245
44350.2,33.708851,73.0567257,552.1,5.393,9.296
44350.4,33.7088612,73.056746,552.1,5.386,9.288
44350.6,33.7088715,73.0567665,552.1,5.363,9.248
44350.8,33.708882,73.0567867,552.1,5.443,9.219
44351,33.7088925,73.056807,552.1,5.5,9.215
44351.2,33.7089033,73.0568272,552.1,5.547,9.21
44351.4,33.7089138,73.0568473,552.1,5.615,9.188
44351.6,33.7089247,73.056867,552.2,5.634,9.151
44351.8,33.7089353,73.0568868,552.3,5.672,9.025
44352,33.7089462,73.056907,552.4,5.664,8.957
44352.3,33.708962,73.0569368,552.5,5.673,9.018
44352.5,33.7089728,73.056957,552.5,5.609,9.015
44352.8,33.708989,73.056987,552.6,5.658,9.094
44353.1,33.7090057,73.0570173,552.7,5.76,9.158
44353.4,33.7090232,73.0570472,552.9,5.89,9.192
44353.7,33.7090405,73.0570772,553,6.272,8.941
44354,33.7090582,73.0571077,553,6.227,9.091
44354.3,33.7090752,73.0571388,553.2,6.301,9.247
44354.5,33.7090862,73.0571602,553.3,6.144,9.346
44354.8,33.7091028,73.0571913,553.4,5.993,9.437
44355,33.709114,73.0572123,553.5,5.99,9.487
44355.2,33.7091248,73.0572337,553.6,5.962,9.529
44355.4,33.7091357,73.057255,553.6,5.86,9.616
44355.6,33.7091463,73.0572763,553.7,5.825,9.68
44355.8,33.7091575,73.0572978,553.7,5.771,9.736
44355.9,33.7091632,73.0573088,553.8,5.916,9.781
44356.1,33.709174,73.0573307,553.8,5.89,9.838
44356.3,33.7091848,73.0573527,553.8,5.881,9.904
44356.5,33.709196,73.0573755,553.9,5.861,9.993
44356.6,33.709202,73.0573878,553.9,5.92,10.143
44356.8,33.7092132,73.0574107,554,5.971,10.358
44357,33.7092243,73.0574338,554,6.011,10.37
44357.1,33.7092302,73.0574453,553.9,6.015,10.427
44357.3,33.7092415,73.0574682,553.9,6.052,10.412
44357.5,33.709253,73.0574913,554,6.062,10.412
44357.7,33.7092647,73.057514,554,6.108,10.439
44357.8,33.7092707,73.0575255,554,6.165,10.387
44358,33.7092823,73.0575483,554,6.189,10.385
44358.2,33.709294,73.0575712,553.9,6.204,10.382
44358.4,33.7093057,73.0575938,553.9,6.233,10.389
44358.6,33.7093178,73.0576162,553.8,6.249,10.367
44358.8,33.70933,73.0576385,553.9,6.337,10.253
44359,33.7093423,73.0576607,553.8,6.476,10.184
44359.2,33.7093555,73.057682,553.8,6.554,10.128
44359.4,33.7093683,73.0577037,553.8,6.733,9.985
44359.7,33.7093885,73.0577363,553.8,6.813,9.924
44359.9,33.7094027,73.057758,553.9,7.209,10.017
44360.1,33.7094168,73.0577793,554,7.366,9.979
44360.3,33.7094308,73.057801,554,7.469,9.876
44360.5,33.7094447,73.0578228,554.1,7.471,9.907
44360.7,33.7094585,73.057845,554.1,7.46,9.928
44360.9,33.7094722,73.0578678,554.3,7.449,10.103
44361.1,33.7094855,73.0578908,554.4,7.442,10.243
44361.3,33.7094982,73.0579142,554.5,7.309,10.35
44361.5,33.7095108,73.0579373,554.6,7.164,10.47
44361.6,33.7095167,73.0579493,554.7,7.055,10.507
44361.8,33.709528,73.0579735,554.9,6.931,10.539
44362,33.7095397,73.057997,554.7,6.694,10.655
44362.2,33.7095518,73.0580203,554.7,6.584,10.748
44362.3,33.709558,73.0580318,554.5,6.6,10.762
44362.5,33.7095698,73.058055,554.3,6.584,10.765
44362.7,33.709582,73.0580777,554.3,6.534,10.784
44362.9,33.709594,73.0581,554.2,6.521,10.617
44363.1,33.7096053,73.0581225,554.1,6.524,10.494
44363.3,33.7096168,73.0581453,554.1,6.364,10.472
44363.5,33.7096288,73.0581677,554.1,6.325,10.465
44363.7,33.7096407,73.05819,554.1,6.35,10.39
44363.9,33.7096527,73.0582122,554,6.357,10.35
44364.1,33.7096645,73.0582343,554,6.423,10.224
44364.3,33.7096762,73.0582567,554,6.379,10.197
44364.5,33.7096878,73.0582792,554,6.323,10.177
44364.7,33.7096997,73.0583008,554,6.307,10.199
44364.9,33.7097115,73.0583225,554,6.309,10.089
44365.1,33.7097238,73.0583443,554,6.325,10.024
44365.3,33.7097362,73.0583667,554.1,6.426,9.99
44365.5,33.7097483,73.0583888,554.1,6.488,9.999
44365.7,33.7097608,73.0584115,554.1,6.531,10.026
44365.9,33.709773,73.0584342,554.1,6.602,10.17
44366.1,33.7097855,73.058457,554.1,6.607,10.229
44366.4,33.7098043,73.0584912,554,6.672,10.309
44366.6,33.7098167,73.0585145,554,6.848,10.465
44366.8,33.7098293,73.0585378,554,6.776,10.567
44367,33.7098422,73.058561,554.1,6.838,10.582
44367.2,33.7098553,73.0585847,554.2,6.873,10.535
44367.4,33.7098678,73.0586078,554.2,6.962,10.55
44367.6,33.7098805,73.0586308,554.3,6.911,10.522
44367.8,33.7098928,73.0586532,554.3,6.823,10.352
44368,33.709905,73.0586752,554.2,6.766,10.303
44368.2,33.7099172,73.0586973,554.2,6.684,10.172
44368.4,33.7099293,73.0587195,554.2,6.648,10.128
44368.6,33.7099417,73.058742,554.2,6.619,10.092
44368.8,33.7099542,73.0587645,554.3,6.618,10.136
44369.1,33.7099725,73.0587978,554.3,6.682,10.149
44369.3,33.7099845,73.0588207,554.4,6.686,10.14
44369.5,33.7099967,73.0588437,554.4,6.662,10.224
44369.8,33.710013,73.0588782,554.4,6.655,10.283
44370,33.7100248,73.0589013,554.5,6.319,10.361
44370.3,33.7100417,73.058936,554.6,6.362,10.377
44370.4,33.7100475,73.0589478,554.7,6.271,10.42
44370.6,33.710059,73.0589707,554.8,6.251,10.384
44370.8,33.7100708,73.0589937,554.9,6.278,10.362
44371,33.7100825,73.0590167,554.9,6.361,10.347
44371.2,33.7100943,73.0590397,555.1,6.372,10.353
44371.3,33.7101005,73.0590515,555.1,6.427,10.391
44371.5,33.7101132,73.0590742,555.1,6.454,10.393
44371.7,33.7101257,73.0590972,555.1,6.76,10.338
44371.9,33.7101383,73.0591203,555.1,6.789,10.355
44372.1,33.7101508,73.0591433,555.2,6.81,10.391
44372.2,33.7101575,73.059155,555.2,6.806,10.381
44372.4,33.7101703,73.0591778,555.2,6.909,10.356
44372.6,33.7101835,73.0592007,555.2,6.959,10.36
44372.7,33.7101903,73.0592123,555.2,7.079,10.378
44372.9,33.7102035,73.0592357,555.2,7.131,10.399
44373.1,33.7102172,73.059259,555.3,7.127,10.452
44373.2,33.710224,73.059271,555.4,7.258,10.505
44373.4,33.7102375,73.0592942,555.4,7.259,10.511
44373.5,33.7102443,73.0593063,555.4,7.263,10.501
44373.7,33.7102573,73.05933,555.6,7.264,10.526
44373.8,33.7102642,73.059342,555.6,7.21,10.557
44374,33.7102775,73.0593655,555.6,7.227,10.551
44374.1,33.7102842,73.0593777,555.7,7.224,10.566
44374.3,33.7102975,73.0594008,555.7,7.217,10.552
44374.4,33.7103042,73.0594128,555.8,7.19,10.508
44374.6,33.7103175,73.0594362,555.8,7.197,10.491
44374.7,33.7103243,73.059448,555.9,7.183,10.494
44374.9,33.7103375,73.0594717,555.9,7.186,10.499
44375,33.7103443,73.0594838,555.9,7.168,10.579
44375.2,33.7103575,73.0595075,556,7.154,10.614
44375.4,33.7103707,73.0595312,556,7.136,10.663
44375.5,33.7103775,73.0595437,556,7.145,10.706
44375.7,33.7103907,73.0595675,556.1,7.151,10.788
44375.8,33.7103975,73.0595797,556.1,7.148,10.791
44376,33.7104112,73.0596035,556.1,7.141,10.789
44376.1,33.7104182,73.0596155,556.1,7.269,10.784
44376.3,33.7104318,73.0596393,556.1,7.301,10.763
44376.5,33.7104452,73.0596633,556.2,7.333,10.778
44376.6,33.710452,73.059676,556.2,7.277,10.829
44376.8,33.710465,73.0597003,556.3,7.229,10.922
44377,33.7104775,73.0597247,556.4,7.131,10.968
44377.2,33.7104898,73.0597495,556.4,6.989,10.925
44377.3,33.7104958,73.0597622,556.5,6.855,11.004
44377.5,33.7105085,73.0597865,556.6,6.756,11.034
44377.7,33.7105215,73.059811,556.7,6.758,11.027
44377.9,33.7105343,73.0598357,556.8,6.822,11.054
44378,33.7105408,73.0598482,557,6.87,11.067
44378.2,33.7105537,73.0598723,557.1,6.861,10.993
44378.4,33.7105662,73.0598973,557.3,6.897,10.995
44378.5,33.7105727,73.05991,557.4,6.886,11.136
44378.7,33.7105852,73.0599345,557.4,6.91,11.163
44378.9,33.7105977,73.0599592,557.5,6.886,11.166
44379.1,33.7106103,73.0599838,557.6,6.88,11.175
44379.3,33.710623,73.0600087,557.8,6.9,11.194
44379.4,33.7106297,73.0600212,557.9,6.957,11.212
44379.6,33.7106423,73.0600458,557.9,6.99,11.186
44379.8,33.710655,73.0600707,558,6.938,11.224
44379.9,33.7106615,73.0600833,558,6.945,11.262
44380.1,33.710674,73.0601083,558.1,6.954,11.299
44380.3,33.7106867,73.0601332,558.1,6.906,11.31
44380.5,33.7106997,73.0601582,558.2,6.892,11.313
44380.6,33.7107063,73.060171,558.2,6.939,11.368
44380.8,33.7107188,73.0601963,558.3,6.945,11.401
44381,33.7107317,73.0602217,558.3,6.88,11.446
44381.3,33.7107507,73.0602593,558.4,6.884,11.498
44381.5,33.7107633,73.0602845,558.5,6.862,11.457
44381.7,33.7107762,73.0603097,558.6,6.825,11.449
44381.8,33.7107828,73.0603223,558.7,6.833,11.403
44382.1,33.710802,73.0603598,558.9,6.864,11.378
44382.2,33.7108088,73.0603723,559,6.887,11.376
44382.5,33.7108273,73.0604095,559,6.925,11.323
44382.7,33.71084,73.060435,559.2,6.814,11.336
44382.9,33.7108528,73.0604602,559.3,6.789,11.375
44383.1,33.7108657,73.0604853,559.4,6.83,11.38
44383.3,33.7108792,73.0605102,559.5,6.89,11.417
44383.5,33.7108922,73.0605352,559.6,7.06,11.281
44383.8,33.7109117,73.0605723,559.7,7.037,11.327
44384,33.7109248,73.0605975,559.8,7.029,11.319
44384.2,33.7109382,73.060623,559.9,7.055,11.406
44384.4,33.7109515,73.0606482,559.9,7.115,11.484
44384.7,33.7109713,73.0606858,560,7.144,11.478
44385,33.7109912,73.0607238,560,7.169,11.499
44385.2,33.7110047,73.0607492,560.1,7.159,11.541
44385.5,33.7110245,73.0607872,560.1,7.177,11.548
44385.8,33.7110445,73.0608245,560.2,7.086,11.586
44386,33.7110583,73.0608495,560.2,7.288,11.357
44386.2,33.711072,73.0608743,560.3,7.361,11.352
44386.4,33.7110857,73.0608995,560.3,7.329,11.312
44386.7,33.711106,73.060937,560.4,7.356,11.392
44386.9,33.7111192,73.060962,560.6,7.358,11.483
44387.1,33.7111327,73.0609872,560.6,7.268,11.418
44387.3,33.7111462,73.0610122,560.6,7.254,11.439
44387.5,33.7111597,73.0610373,560.7,7.281,11.428
44387.7,33.7111733,73.0610625,560.7,7.265,11.439
44387.9,33.711187,73.0610873,560.7,7.278,11.455
44388.2,33.7112072,73.0611238,560.8,7.269,11.405
44388.4,33.7112205,73.0611477,560.9,7.304,11.205
44388.6,33.7112342,73.0611717,561,7.25,11.062
