gps_obssec(s),lat,lng,alt,vn,ve,hdop,no. of sats
44312.200,33.7086762,73.0572475,559.90,-1.201,1.727,0.70,19
44312.400,33.7086727,73.0572500,559.90,-1.629,1.388,0.70,19
44312.600,33.7086692,73.0572525,559.90,-1.749,1.197,0.70,19
44312.800,33.7086657,73.0572543,559.90,-1.829,1.061,0.70,19
44313.100,33.7086603,73.0572563,560.00,-1.847,0.822,0.70,19
44313.300,33.7086565,73.0572563,560.00,-1.954,0.408,0.70,19
44313.500,33.7086528,73.0572558,560.10,-1.965,0.139,0.70,19
44313.700,33.7086492,73.0572540,560.10,-1.959,-0.073,0.70,19
44314.000,33.7086437,73.0572498,560.30,-1.927,-0.360,0.70,19
44314.200,33.7086397,73.0572470,560.40,-1.955,-0.989,0.70,19
44314.400,33.7086355,73.0572437,560.50,-1.989,-1.153,0.70,19
44314.600,33.7086312,73.0572395,560.70,-2.012,-1.323,0.70,19
44314.800,33.7086267,73.0572335,560.90,-2.071,-1.636,0.70,19
44315.100,33.7086187,73.0572230,561.20,-2.172,-2.142,0.70,19
44315.300,33.7086127,73.0572140,561.60,-2.597,-2.853,0.70,19
44315.500,33.7086072,73.0572042,561.80,-2.710,-3.438,0.70,19
44315.700,33.7086015,73.0571923,561.90,-2.768,-3.972,0.70,19
44315.900,33.7085950,73.0571803,562.20,-2.814,-4.490,0.70,19
44316.100,33.7085900,73.0571680,562.30,-3.004,-4.802,0.70,19
44316.300,33.7085840,73.0571555,562.50,-2.936,-5.059,0.70,19
44316.500,33.7085782,73.0571427,562.70,-3.043,-5.271,0.70,19
44316.700,33.7085728,73.0571302,562.70,-3.100,-5.463,0.70,19
44316.900,33.7085668,73.0571180,562.70,-3.144,-5.592,0.70,19
44317.200,33.7085585,73.0570990,562.70,-3.239,-5.638,0.70,19
44317.400,33.7085528,73.0570862,562.70,-3.229,-5.763,0.70,19
44317.700,33.7085432,73.0570657,562.80,-3.264,-5.849,0.70,19
44317.900,33.7085362,73.0570517,562.80,-3.647,-6.241,0.70,19
44318.100,33.7085290,73.0570372,562.80,-3.881,-6.334,0.70,19
44318.300,33.7085222,73.0570228,562.90,-3.899,-6.420,0.70,19
44318.600,33.7085118,73.0570007,562.90,-3.913,-6.477,0.70,19
44318.800,33.7085047,73.0569853,562.90,-3.931,-6.867,0.70,19
44319.000,33.7084975,73.0569695,562.90,-3.984,-7.044,0.70,19
44319.200,33.7084900,73.0569528,563.00,-4.013,-7.187,0.70,19
44319.500,33.7084788,73.0569275,562.90,-4.156,-7.519,0.70,19
44319.700,33.7084705,73.0569100,563.00,-4.192,-7.699,0.70,19
44319.900,33.7084623,73.0568927,562.90,-4.404,-7.893,0.70,19
44320.200,33.7084492,73.0568663,563.10,-4.551,-7.893,0.70,19
44320.500,33.7084363,73.0568400,563.00,-4.650,-8.002,0.70,19
44320.800,33.7084235,73.0568135,563.00,-4.739,-8.051,0.70,19
44321.100,33.7084100,73.0567868,562.90,-4.749,-8.081,0.70,19
44321.400,33.7083958,73.0567602,563.10,-4.907,-8.106,0.70,19
44321.600,33.7083862,73.0567420,563.10,-5.095,-8.106,0.70,19
44321.900,33.7083715,73.0567150,563.20,-5.161,-8.192,0.70,19
44322.200,33.7083570,73.0566873,563.30,-5.289,-8.141,0.70,19
44322.400,33.7083465,73.0566682,563.50,-5.310,-8.481,0.70,19
44322.700,33.7083317,73.0566400,563.50,-5.475,-8.541,0.70,19
44323.000,33.7083167,73.0566115,563.50,-5.453,-8.524,0.70,19
44323.200,33.7083068,73.0565922,563.50,-5.456,-8.614,0.70,19
44323.500,33.7082925,73.0565637,563.60,-5.431,-8.587,0.70,19
44323.700,33.7082835,73.0565440,563.60,-5.292,-8.595,0.70,19
44323.900,33.7082748,73.0565243,563.60,-5.136,-8.647,0.70,19
44324.100,33.7082662,73.0565048,563.60,-5.000,-8.661,0.70,19
44324.300,33.7082580,73.0564852,563.70,-4.890,-8.671,0.70,19
44324.500,33.7082512,73.0564653,563.70,-4.685,-8.661,0.70,19
44324.600,33.7082488,73.0564547,563.70,-4.281,-8.655,0.70,19
44324.800,33.7082433,73.0564347,563.70,-3.936,-8.682,0.70,19
44325.000,33.7082380,73.0564148,563.70,-3.599,-8.716,0.70,19
44325.200,33.7082338,73.0563952,563.70,-3.404,-8.689,0.70,19
44325.300,33.7082327,73.0563848,563.70,-3.029,-8.663,0.70,19
44325.500,33.7082295,73.0563653,563.80,-2.764,-8.644,0.70,19
44325.700,33.7082267,73.0563457,563.80,-2.517,-8.606,0.70,19
44325.900,33.7082248,73.0563260,563.90,-2.233,-8.573,0.70,19
44326.000,33.7082245,73.0563158,563.90,-1.796,-8.543,0.70,19
44326.200,33.7082230,73.0562962,564.00,-1.558,-8.538,0.70,19
44326.300,33.7082237,73.0562852,564.00,-1.372,-8.554,0.70,19
44326.500,33.7082232,73.0562658,564.10,-1.095,-8.666,0.70,19
44326.700,33.7082232,73.0562468,564.10,-0.913,-8.630,0.70,19
44326.900,33.7082228,73.0562277,564.20,-0.743,-8.580,0.70,19
44327.100,33.7082237,73.0562085,564.20,-0.648,-8.572,0.70,19
44327.200,33.7082248,73.0561983,564.20,-0.354,-8.589,0.70,19
44327.400,33.7082278,73.0561792,564.20,-0.122,-8.616,0.70,19
44327.600,33.7082323,73.0561605,564.30,0.391,-8.572,0.70,19
44327.800,33.7082368,73.0561432,564.20,1.066,-8.343,0.70,19
44328.000,33.7082422,73.0561260,564.20,1.431,-8.033,0.70,19
44328.100,33.7082462,73.0561178,564.10,1.932,-7.773,0.70,19
44328.300,33.7082512,73.0561010,564.00,2.285,-7.505,0.70,19
44328.500,33.7082558,73.0560847,563.90,2.311,-7.433,0.70,19
44328.700,33.7082607,73.0560687,563.80,2.279,-7.335,0.70,19
44328.800,33.7082635,73.0560603,563.60,2.257,-7.223,0.70,19
44329.000,33.7082685,73.0560452,563.50,2.247,-7.183,0.70,19
44329.100,33.7082713,73.0560375,563.30,2.247,-6.994,0.70,19
44329.300,33.7082758,73.0560227,563.20,2.253,-6.873,0.70,19
44329.400,33.7082782,73.0560153,563.00,2.193,-6.730,0.70,19
44329.600,33.7082817,73.0560017,563.00,2.128,-6.616,0.70,19
44329.800,33.7082858,73.0559875,562.90,1.942,-6.427,0.70,19
44329.900,33.7082877,73.0559815,562.80,1.895,-6.349,0.70,19
44330.100,33.7082910,73.0559687,562.70,1.768,-6.129,0.70,19
44330.300,33.7082943,73.0559562,562.50,1.662,-5.977,0.70,19
44330.400,33.7082960,73.0559502,562.40,1.591,-5.837,0.70,19
44330.600,33.7082990,73.0559387,562.20,1.558,-5.723,0.70,19
44330.800,33.7083020,73.0559272,562.00,1.515,-5.564,0.70,19
44330.900,33.7083035,73.0559218,561.80,1.468,-5.444,0.70,19
44331.100,33.7083058,73.0559115,561.70,1.425,-5.327,0.70,19
44331.300,33.7083077,73.0559017,561.60,1.339,-5.100,0.70,19
44331.400,33.7083083,73.0558972,561.50,1.160,-4.933,0.70,19
44331.600,33.7083090,73.0558895,561.50,1.005,-4.788,0.70,19
44331.800,33.7083097,73.0558827,561.40,0.748,-4.496,0.70,19
44331.900,33.7083097,73.0558798,561.20,0.590,-4.213,0.70,19
44332.100,33.7083098,73.0558727,561.10,0.448,-4.034,0.70,19
44332.300,33.7083118,73.0558627,560.80,0.291,-3.904,0.70,19
44332.500,33.7083120,73.0558545,560.70,0.395,-4.066,0.70,19
44332.700,33.7083118,73.0558462,560.70,0.201,-4.033,0.70,19
44332.800,33.7083117,73.0558422,560.60,0.052,-3.976,0.70,19
44333.000,33.7083115,73.0558338,560.60,-0.054,-3.930,0.70,19
44333.200,33.7083118,73.0558245,560.60,-0.100,-3.898,0.70,19
44333.400,33.7083122,73.0558158,560.50,-0.031,-4.069,0.70,19
44333.600,33.7083120,73.0558073,560.40,-0.046,-4.090,0.70,19
44333.800,33.7083117,73.0557993,560.30,-0.089,-3.981,0.70,19
44334.000,33.7083115,73.0557917,560.20,-0.142,-3.737,0.70,19
44334.200,33.7083117,73.0557840,559.70,-0.170,-3.587,0.70,19
44334.400,33.7083118,73.0557765,559.40,-0.129,-3.501,0.70,19
44334.600,33.7083123,73.0557698,559.20,-0.103,-3.456,0.70,19
44334.800,33.7083125,73.0557698,559.30,-0.037,-3.225,0.70,19
44335.000,33.7083127,73.0557698,559.30,0.000,0.000,0.70,19
44335.200,33.7083130,73.0557697,559.40,0.000,0.000,0.70,19
44335.300,33.7083135,73.0557697,559.30,0.000,0.000,0.70,19
44335.500,33.7083138,73.0557697,559.30,0.000,0.000,0.70,19
44335.700,33.7083143,73.0557695,559.30,0.000,0.000,0.70,19
44335.800,33.7083148,73.0557693,559.30,0.000,0.000,0.70,19
44336.000,33.7083153,73.0557693,559.20,0.000,0.000,0.70,19
44336.200,33.7083160,73.0557692,559.20,0.000,0.000,0.70,19
44336.300,33.7083165,73.0557690,559.10,0.000,0.000,0.70,19
44336.500,33.7083172,73.0557688,559.00,0.000,0.000,0.70,19
44336.700,33.7083178,73.0557687,559.00,0.000,0.000,0.70,19
44336.900,33.7083185,73.0557683,558.90,0.000,0.000,0.70,19
44337.000,33.7083192,73.0557680,558.80,0.000,0.000,0.70,19
44337.200,33.7083198,73.0557678,558.70,0.000,0.000,0.70,19
44337.400,33.7083205,73.0557675,558.70,0.000,0.000,0.70,19
44337.600,33.7083235,73.0557705,558.50,0.000,0.000,0.70,19
44337.800,33.7083267,73.0557750,558.30,1.417,1.590,0.70,19
44338.000,33.7083298,73.0557795,558.10,1.429,1.950,0.70,19
44338.200,33.7083330,73.0557843,558.00,1.435,2.079,0.70,19
44338.400,33.7083358,73.0557898,557.80,1.376,2.318,0.70,19
44338.500,33.7083375,73.0557930,557.70,1.339,2.534,0.70,19
44338.700,33.7083413,73.0557998,557.50,1.305,2.661,0.70,19
44338.900,33.7083460,73.0558080,557.30,1.421,2.953,0.70,19
44339.000,33.7083497,73.0558135,557.10,1.637,3.431,0.70,19
44339.200,33.7083552,73.0558240,556.90,1.882,3.844,0.70,19
44339.400,33.7083607,73.0558350,556.70,2.045,4.268,0.70,19
44339.600,33.7083667,73.0558463,556.50,2.161,4.566,0.70,19
44339.700,33.7083708,73.0558532,556.40,2.296,4.804,0.70,19
44339.900,33.7083778,73.0558657,556.20,2.438,5.055,0.70,19
44340.100,33.7083850,73.0558775,555.90,2.663,5.254,0.70,19
44340.300,33.7083930,73.0558893,555.50,2.877,5.316,0.70,19
44340.400,33.7083977,73.0558953,555.30,3.139,5.334,0.70,19
44340.600,33.7084048,73.0559075,555.10,3.287,5.371,0.70,19
44340.700,33.7084087,73.0559137,555.10,3.371,5.458,0.70,19
44340.900,33.7084157,73.0559255,554.90,3.408,5.501,0.70,19
44341.100,33.7084230,73.0559382,554.70,3.456,5.508,0.70,19
44341.200,33.7084275,73.0559447,554.60,3.602,5.702,0.70,19
44341.400,33.7084352,73.0559572,554.40,3.759,5.736,0.70,19
44341.600,33.7084432,73.0559700,554.10,3.834,5.772,0.80,18
44341.700,33.7084478,73.0559767,554.00,4.021,5.875,0.80,18
44341.900,33.7084563,73.0559902,553.80,4.133,5.942,0.80,18
44342.100,33.7084652,73.0560042,553.80,4.243,6.098,0.80,18
44342.300,33.7084743,73.0560185,553.80,4.373,6.170,0.80,18
44342.400,33.7084793,73.0560260,553.80,4.532,6.353,0.80,18
44342.600,33.7084887,73.0560407,553.70,4.611,6.386,0.80,18
44342.800,33.7084980,73.0560557,553.70,4.697,6.482,0.80,18
44343.000,33.7085072,73.0560713,553.60,4.779,6.638,0.80,18
44343.200,33.7085165,73.0560880,553.60,4.807,6.865,0.80,18
44343.400,33.7085257,73.0561045,553.50,4.853,7.189,0.80,18
44343.500,33.7085305,73.0561127,553.40,4.819,7.323,0.80,18
44343.700,33.7085397,73.0561288,553.20,4.804,7.327,0.80,18
44343.900,33.7085488,73.0561450,553.00,4.820,7.396,0.80,18
44344.100,33.7085582,73.0561612,552.80,4.836,7.435,0.80,18
44344.200,33.7085630,73.0561695,552.70,4.879,7.450,0.80,18
44344.400,33.7085722,73.0561858,552.50,4.889,7.492,0.80,18
44344.600,33.7085818,73.0562023,552.40,4.865,7.489,0.80,18
44344.800,33.7085912,73.0562187,552.40,4.945,7.474,0.80,18
44344.900,33.7085962,73.0562272,552.30,4.929,7.435,0.80,18
44345.100,33.7086058,73.0562437,552.20,4.936,7.443,0.80,18
44345.300,33.7086153,73.0562603,552.10,4.975,7.448,0.80,18
44345.400,33.7086205,73.0562690,552.10,4.999,7.512,0.80,18
44345.600,33.7086298,73.0562858,552.00,5.011,7.554,0.80,18
44345.800,33.7086393,73.0563030,552.00,4.954,7.579,0.80,18
44345.900,33.7086442,73.0563122,551.90,4.957,7.712,0.80,18
44346.100,33.7086535,73.0563297,551.90,4.847,7.836,0.80,18
44346.300,33.7086627,73.0563473,551.90,4.861,7.864,0.80,18
44346.400,33.7086670,73.0563568,551.90,4.839,7.913,0.80,18
44346.600,33.7086762,73.0563748,551.90,4.671,8.061,0.80,18
44346.800,33.7086850,73.0563927,551.90,4.709,8.075,0.80,18
44346.900,33.7086897,73.0564018,551.90,4.680,8.086,0.80,18
44347.100,33.7086988,73.0564202,552.10,4.687,8.070,0.80,18
44347.300,33.7087078,73.0564383,552.10,4.718,8.129,0.80,18
44347.400,33.7087125,73.0564478,552.10,4.731,8.175,0.80,18
44347.600,33.7087215,73.0564662,552.10,4.724,8.215,0.80,18
44347.800,33.7087305,73.0564845,552.20,4.711,8.252,0.80,17
44347.900,33.7087353,73.0564938,552.20,4.736,8.290,0.80,17
44348.100,33.7087445,73.0565123,552.10,4.752,8.305,0.80,17
44348.300,33.7087538,73.0565312,552.20,4.791,8.348,0.80,17
44348.400,33.7087588,73.0565412,552.20,4.864,8.455,0.80,17
44348.600,33.7087683,73.0565605,552.20,4.888,8.518,0.80,17
44348.800,33.7087777,73.0565812,552.20,4.926,8.597,0.80,17
44348.900,33.7087833,73.0565928,552.20,4.925,8.963,0.80,17
44349.100,33.7087938,73.0566127,552.20,5.098,9.209,0.80,17
44349.300,33.7088045,73.0566330,552.10,5.382,9.159,0.80,17
44349.500,33.7088147,73.0566533,552.20,5.482,9.178,0.80,17
44349.700,33.7088252,73.0566740,552.20,5.450,9.208,0.80,17
44349.900,33.7088355,73.0566945,552.20,5.463,9.231,0.80,17
44350.100,33.7088457,73.0567153,552.20,5.450,9.245,0.80,17
44350.200,33.7088510,73.0567257,552.10,5.393,9.296,0.80,17
44350.400,33.7088612,73.0567460,552.10,5.386,9.288,0.80,17
44350.600,33.7088715,73.0567665,552.10,5.363,9.248,0.80,17
44350.800,33.7088820,73.0567867,552.10,5.443,9.219,0.80,17
44351.000,33.7088925,73.0568070,552.10,5.500,9.215,0.80,17
44351.200,33.7089033,73.0568272,552.10,5.547,9.210,0.80,17
44351.400,33.7089138,73.0568473,552.10,5.615,9.188,0.80,17
44351.600,33.7089247,73.0568670,552.20,5.634,9.151,0.80,17
44351.800,33.7089353,73.0568868,552.30,5.672,9.025,0.70,19
44352.000,33.7089462,73.0569070,552.40,5.664,8.957,0.70,19
44352.300,33.7089620,73.0569368,552.50,5.673,9.018,0.70,19
44352.500,33.7089728,73.0569570,552.50,5.609,9.015,0.70,19
44352.800,33.7089890,73.0569870,552.60,5.658,9.094,0.70,19
44353.100,33.7090057,73.0570173,552.70,5.760,9.158,0.70,19
44353.400,33.7090232,73.0570472,552.90,5.890,9.192,0.70,19
44353.700,33.7090405,73.0570772,553.00,6.272,8.941,0.70,19
44354.000,33.7090582,73.0571077,553.00,6.227,9.091,0.70,19
44354.300,33.7090752,73.0571388,553.20,6.301,9.247,0.70,19
44354.500,33.7090862,73.0571602,553.30,6.144,9.346,0.70,19
44354.800,33.7091028,73.0571913,553.40,5.993,9.437,0.70,19
44355.000,33.7091140,73.0572123,553.50,5.990,9.487,0.70,19
44355.200,33.7091248,73.0572337,553.60,5.962,9.529,0.70,19
44355.400,33.7091357,73.0572550,553.60,5.860,9.616,0.70,19
44355.600,33.7091463,73.0572763,553.70,5.825,9.680,0.70,19
44355.800,33.7091575,73.0572978,553.70,5.771,9.736,0.70,19
44355.900,33.7091632,73.0573088,553.80,5.916,9.781,0.70,19
44356.100,33.7091740,73.0573307,553.80,5.890,9.838,0.70,19
44356.300,33.7091848,73.0573527,553.80,5.881,9.904,0.70,19
44356.500,33.7091960,73.0573755,553.90,5.861,9.993,0.70,19
44356.600,33.7092020,73.0573878,553.90,5.920,10.143,0.70,19
44356.800,33.7092132,73.0574107,554.00,5.971,10.358,0.70,19
44357.000,33.7092243,73.0574338,554.00,6.011,10.370,0.70,19
44357.100,33.7092302,73.0574453,553.90,6.015,10.427,0.70,19
44357.300,33.7092415,73.0574682,553.90,6.052,10.412,0.70,19
44357.500,33.7092530,73.0574913,554.00,6.062,10.412,0.70,19
44357.700,33.7092647,73.0575140,554.00,6.108,10.439,0.70,19
44357.800,33.7092707,73.0575255,554.00,6.165,10.387,0.70,19
44358.000,33.7092823,73.0575483,554.00,6.189,10.385,0.70,19
44358.200,33.7092940,73.0575712,553.90,6.204,10.382,0.70,19
44358.400,33.7093057,73.0575938,553.90,6.233,10.389,0.70,19
44358.600,33.7093178,73.0576162,553.80,6.249,10.367,0.70,19
44358.800,33.7093300,73.0576385,553.90,6.337,10.253,0.70,19
44359.000,33.7093423,73.0576607,553.80,6.476,10.184,0.70,19
44359.200,33.7093555,73.0576820,553.80,6.554,10.128,0.70,19
44359.400,33.7093683,73.0577037,553.80,6.733,9.985,0.70,19
44359.700,33.7093885,73.0577363,553.80,6.813,9.924,0.70,19
44359.900,33.7094027,73.0577580,553.90,7.209,10.017,0.70,19
44360.100,33.7094168,73.0577793,554.00,7.366,9.979,0.70,19
44360.300,33.7094308,73.0578010,554.00,7.469,9.876,0.70,19
44360.500,33.7094447,73.0578228,554.10,7.471,9.907,0.70,19
44360.700,33.7094585,73.0578450,554.10,7.460,9.928,0.70,19
44360.900,33.7094722,73.0578678,554.30,7.449,10.103,0.70,19
44361.100,33.7094855,73.0578908,554.40,7.442,10.243,0.70,19
44361.300,33.7094982,73.0579142,554.50,7.309,10.350,0.70,19
44361.500,33.7095108,73.0579373,554.60,7.164,10.470,0.70,19
44361.600,33.7095167,73.0579493,554.70,7.055,10.507,0.70,19
44361.800,33.7095280,73.0579735,554.90,6.931,10.539,0.70,19
44362.000,33.7095397,73.0579970,554.70,6.694,10.655,0.70,19
44362.200,33.7095518,73.0580203,554.70,6.584,10.748,0.70,19
44362.300,33.7095580,73.0580318,554.50,6.600,10.762,0.70,19
44362.500,33.7095698,73.0580550,554.30,6.584,10.765,0.70,19
44362.700,33.7095820,73.0580777,554.30,6.534,10.784,0.70,19
44362.900,33.7095940,73.0581000,554.20,6.521,10.617,0.70,19
44363.100,33.7096053,73.0581225,554.10,6.524,10.494,0.70,19
44363.300,33.7096168,73.0581453,554.10,6.364,10.472,0.70,19
44363.500,33.7096288,73.0581677,554.10,6.325,10.465,0.70,19
44363.700,33.7096407,73.0581900,554.10,6.350,10.390,0.70,19
44363.900,33.7096527,73.0582122,554.00,6.357,10.350,0.70,19
44364.100,33.7096645,73.0582343,554.00,6.423,10.224,0.70,19
44364.300,33.7096762,73.0582567,554.00,6.379,10.197,0.70,19
44364.500,33.7096878,73.0582792,554.00,6.323,10.177,0.70,19
44364.700,33.7096997,73.0583008,554.00,6.307,10.199,0.70,19
44364.900,33.7097115,73.0583225,554.00,6.309,10.089,0.70,19
44365.100,33.7097238,73.0583443,554.00,6.325,10.024,0.70,19
44365.300,33.7097362,73.0583667,554.10,6.426,9.990,0.70,19
44365.500,33.7097483,73.0583888,554.10,6.488,9.999,0.70,19
44365.700,33.7097608,73.0584115,554.10,6.531,10.026,0.70,19
44365.900,33.7097730,73.0584342,554.10,6.602,10.170,0.70,19
44366.100,33.7097855,73.0584570,554.10,6.607,10.229,0.70,19
44366.400,33.7098043,73.0584912,554.00,6.672,10.309,0.70,19
44366.600,33.7098167,73.0585145,554.00,6.848,10.465,0.70,19
44366.800,33.7098293,73.0585378,554.00,6.776,10.567,0.70,19
44367.000,33.7098422,73.0585610,554.10,6.838,10.582,0.70,19
44367.200,33.7098553,73.0585847,554.20,6.873,10.535,0.70,19
44367.400,33.7098678,73.0586078,554.20,6.962,10.550,0.70,19
44367.600,33.7098805,73.0586308,554.30,6.911,10.522,0.70,19
44367.800,33.7098928,73.0586532,554.30,6.823,10.352,0.70,19
44368.000,33.7099050,73.0586752,554.20,6.766,10.303,0.70,19
44368.200,33.7099172,73.0586973,554.20,6.684,10.172,0.70,19
44368.400,33.7099293,73.0587195,554.20,6.648,10.128,0.70,19
44368.600,33.7099417,73.0587420,554.20,6.619,10.092,0.70,19
44368.800,33.7099542,73.0587645,554.30,6.618,10.136,0.70,19
44369.100,33.7099725,73.0587978,554.30,6.682,10.149,0.70,19
44369.300,33.7099845,73.0588207,554.40,6.686,10.140,0.70,19
44369.500,33.7099967,73.0588437,554.40,6.662,10.224,0.70,19
44369.800,33.7100130,73.0588782,554.40,6.655,10.283,0.70,19
44370.000,33.7100248,73.0589013,554.50,6.319,10.361,0.70,19
44370.300,33.7100417,73.0589360,554.60,6.362,10.377,0.70,19
44370.400,33.7100475,73.0589478,554.70,6.271,10.420,0.70,19
44370.600,33.7100590,73.0589707,554.80,6.251,10.384,0.70,19
44370.800,33.7100708,73.0589937,554.90,6.278,10.362,0.70,19
44371.000,33.7100825,73.0590167,554.90,6.361,10.347,0.70,19
44371.200,33.7100943,73.0590397,555.10,6.372,10.353,0.70,19
44371.300,33.7101005,73.0590515,555.10,6.427,10.391,0.70,19
44371.500,33.7101132,73.0590742,555.10,6.454,10.393,0.70,19
44371.700,33.7101257,73.0590972,555.10,6.760,10.338,0.70,19
44371.900,33.7101383,73.0591203,555.10,6.789,10.355,0.70,19
44372.100,33.7101508,73.0591433,555.20,6.810,10.391,0.70,19
44372.200,33.7101575,73.0591550,555.20,6.806,10.381,0.70,19
44372.400,33.7101703,73.0591778,555.20,6.909,10.356,0.70,19
44372.600,33.7101835,73.0592007,555.20,6.959,10.360,0.70,19
44372.700,33.7101903,73.0592123,555.20,7.079,10.378,0.70,19
44372.900,33.7102035,73.0592357,555.20,7.131,10.399,0.70,19
44373.100,33.7102172,73.0592590,555.30,7.127,10.452,0.70,19
44373.200,33.7102240,73.0592710,555.40,7.258,10.505,0.70,19
44373.400,33.7102375,73.0592942,555.40,7.259,10.511,0.70,19
44373.500,33.7102443,73.0593063,555.40,7.263,10.501,0.70,19
44373.700,33.7102573,73.0593300,555.60,7.264,10.526,0.70,19
44373.800,33.7102642,73.0593420,555.60,7.210,10.557,0.70,19
44374.000,33.7102775,73.0593655,555.60,7.227,10.551,0.70,19
44374.100,33.7102842,73.0593777,555.70,7.224,10.566,0.70,19
44374.300,33.7102975,73.0594008,555.70,7.217,10.552,0.70,19
44374.400,33.7103042,73.0594128,555.80,7.190,10.508,0.70,19
44374.600,33.7103175,73.0594362,555.80,7.197,10.491,0.70,19
44374.700,33.7103243,73.0594480,555.90,7.183,10.494,0.70,19
44374.900,33.7103375,73.0594717,555.90,7.186,10.499,0.70,19
44375.000,33.7103443,73.0594838,555.90,7.168,10.579,0.70,19
44375.200,33.7103575,73.0595075,556.00,7.154,10.614,0.70,19
44375.400,33.7103707,73.0595312,556.00,7.136,10.663,0.70,19
44375.500,33.7103775,73.0595437,556.00,7.145,10.706,0.70,19
44375.700,33.7103907,73.0595675,556.10,7.151,10.788,0.70,19
44375.800,33.7103975,73.0595797,556.10,7.148,10.791,0.70,19
44376.000,33.7104112,73.0596035,556.10,7.141,10.789,0.70,19
44376.100,33.7104182,73.0596155,556.10,7.269,10.784,0.70,19
44376.300,33.7104318,73.0596393,556.10,7.301,10.763,0.70,19
44376.500,33.7104452,73.0596633,556.20,7.333,10.778,0.70,19
44376.600,33.7104520,73.0596760,556.20,7.277,10.829,0.70,19
44376.800,33.7104650,73.0597003,556.30,7.229,10.922,0.70,19
44377.000,33.7104775,73.0597247,556.40,7.131,10.968,0.70,19
44377.200,33.7104898,73.0597495,556.40,6.989,10.925,0.70,19
44377.300,33.7104958,73.0597622,556.50,6.855,11.004,0.70,19
44377.500,33.7105085,73.0597865,556.60,6.756,11.034,0.70,19
44377.700,33.7105215,73.0598110,556.70,6.758,11.027,0.70,19
44377.900,33.7105343,73.0598357,556.80,6.822,11.054,0.70,19
44378.000,33.7105408,73.0598482,557.00,6.870,11.067,0.70,19
44378.200,33.7105537,73.0598723,557.10,6.861,10.993,0.70,19
44378.400,33.7105662,73.0598973,557.30,6.897,10.995,0.70,19
44378.500,33.7105727,73.0599100,557.40,6.886,11.136,0.70,19
44378.700,33.7105852,73.0599345,557.40,6.910,11.163,0.70,19
44378.900,33.7105977,73.0599592,557.50,6.886,11.166,0.70,19
44379.100,33.7106103,73.0599838,557.60,6.880,11.175,0.70,19
44379.300,33.7106230,73.0600087,557.80,6.900,11.194,0.70,19
44379.400,33.7106297,73.0600212,557.90,6.957,11.212,0.70,19
44379.600,33.7106423,73.0600458,557.90,6.990,11.186,0.70,19
44379.800,33.7106550,73.0600707,558.00,6.938,11.224,0.70,19
44379.900,33.7106615,73.0600833,558.00,6.945,11.262,0.70,19
44380.100,33.7106740,73.0601083,558.10,6.954,11.299,0.70,19
44380.300,33.7106867,73.0601332,558.10,6.906,11.310,0.70,19
